CustomerID,ProductCategory,Price,Quantity,TransactionDate,Age,Gender,Location
CUST0599,Home & Kitchen,389.58,4,2024-09-25,29,Male,West
CUST0599,Home & Kitchen,225.31,1,2024-01-28,29,Male,West
CUST0599,Electronics,988.83,2,2024-12-13,29,Male,West
CUST0599,Home & Kitchen,177.59,1,2024-11-02,29,Male,West
CUST0599,Home & Kitchen,143.76,1,2024-03-15,29,Male,West
CUST0599,Books,99.94,1,2024-10-10,29,Male,West
CUST0599,Books,79.6,2,2024-02-21,29,Male,West
CUST0220,Groceries,144.3,2,2024-06-24,21,Female,North
CUST0220,Home & Kitchen,110.88,1,2024-01-16,21,Female,North
CUST0220,Books,27.73,2,2024-11-24,21,Female,North
CUST0220,Groceries,82.47,1,2024-02-27,21,Female,North
CUST0220,Books,52.04,2,2024-05-21,21,Female,North
CUST0220,Books,21.83,2,2024-09-29,21,Female,North
CUST0220,Books,68.03,4,2024-07-17,21,Female,North
CUST0220,Clothing,80.07,4,2024-01-24,21,Female,North
CUST0220,Home & Kitchen,330.3,3,2024-02-26,21,Female,North
CUST0220,Books,54.38,4,2024-10-26,21,Female,North
CUST0220,Clothing,159.1,4,2024-09-12,21,Female,North
CUST0220,Clothing,256.94,3,2024-08-27,21,Female,North
CUST0220,Electronics,407.51,1,2024-08-01,21,Female,North
CUST0220,Clothing,107.44,4,2024-08-01,21,Female,North
CUST0259,Groceries,167.06,4,2024-10-25,59,Male,West
CUST0259,Electronics,637.17,4,2024-05-18,59,Male,West
CUST0259,Groceries,189.32,2,2024-01-18,59,Male,West
CUST0259,Electronics,580.17,3,2024-02-11,59,Male,West
CUST0259,Books,80.4,4,2024-04-18,59,Male,West
CUST0259,Groceries,135.92,1,2024-06-12,59,Male,West
CUST0259,Home & Kitchen,415.56,4,2024-06-15,59,Male,West
CUST0259,Groceries,168.8,2,2024-03-18,59,Male,West
CUST0259,Home & Kitchen,282.58,2,2024-05-11,59,Male,West
CUST0259,Groceries,176.86,3,2024-07-23,59,Male,West
CUST0259,Groceries,191.54,1,2024-01-19,59,Male,West
CUST0259,Groceries,46.4,2,2024-02-27,59,Male,West
CUST0259,Home & Kitchen,408.17,2,2024-02-01,59,Male,West
CUST0259,Clothing,130.47,2,2024-04-07,59,Male,West
CUST0259,Clothing,222.07,4,2024-10-23,59,Male,West
CUST0861,Books,93.69,3,2024-03-01,39,Female,East
CUST0861,Electronics,832.95,1,2024-08-22,39,Female,East
CUST0861,Clothing,187.99,3,2024-02-11,39,Female,East
CUST0861,Clothing,263.95,1,2024-01-04,39,Female,East
CUST0861,Clothing,77.48,2,2024-02-07,39,Female,East
CUST0861,Home & Kitchen,259.7,4,2024-06-22,39,Female,East
CUST0861,Home & Kitchen,145.57,1,2024-08-14,39,Female,East
CUST0861,Clothing,124.0,1,2024-01-10,39,Female,East
CUST0861,Clothing,267.88,3,2024-12-24,39,Female,East
CUST0861,Clothing,91.74,4,2024-02-24,39,Female,East
CUST0861,Groceries,138.71,4,2024-09-17,39,Female,East
CUST0861,Clothing,94.02,3,2024-04-29,39,Female,East
CUST0861,Books,56.07,4,2024-08-14,39,Female,East
CUST0861,Books,69.24,2,2024-02-01,39,Female,East
CUST0861,Books,66.17,4,2024-03-30,39,Female,East
CUST0091,Groceries,173.02,1,2024-12-12,32,Male,South
CUST0091,Electronics,917.21,1,2024-02-07,32,Male,South
CUST0091,Books,91.51,4,2024-06-29,32,Male,South
CUST0091,Electronics,491.76,3,2024-06-18,32,Male,South
CUST0091,Home & Kitchen,484.84,4,2024-02-22,32,Male,South
CUST0091,Clothing,97.26,1,2024-01-13,32,Male,South
CUST0091,Home & Kitchen,38.06,2,2024-04-15,32,Male,South
CUST0091,Books,42.67,2,2024-12-25,32,Male,South
CUST0091,Clothing,244.55,4,2024-06-21,32,Male,South
CUST0091,Groceries,147.88,2,2024-07-02,32,Male,South
CUST0091,Home & Kitchen,478.48,4,2024-10-13,32,Male,South
CUST0091,Home & Kitchen,434.6,2,2024-10-22,32,Male,South
CUST0091,Home & Kitchen,142.46,1,2024-07-06,32,Male,South
CUST0833,Clothing,87.62,3,2024-09-09,49,Female,South
CUST0833,Electronics,315.68,4,2024-07-06,49,Female,South
CUST0833,Groceries,187.47,4,2024-07-09,49,Female,South
CUST0833,Books,48.65,1,2024-09-22,49,Female,South
CUST0833,Books,57.72,3,2024-09-27,49,Female,South
CUST0833,Clothing,185.66,2,2024-12-04,49,Female,South
CUST0833,Groceries,150.33,4,2024-01-02,49,Female,South
CUST0833,Groceries,44.37,3,2024-02-12,49,Female,South
CUST0951,Electronics,864.26,2,2024-10-30,54,Female,South
CUST0951,Clothing,216.58,1,2024-06-02,54,Female,South
CUST0951,Home & Kitchen,65.84,2,2024-08-13,54,Female,South
CUST0951,Electronics,735.3,1,2024-01-18,54,Female,South
CUST0951,Home & Kitchen,352.69,3,2024-05-07,54,Female,South
CUST0951,Books,67.15,4,2024-10-25,54,Female,South
CUST0274,Electronics,735.54,4,2024-07-01,33,Female,East
CUST0274,Groceries,164.94,3,2024-01-29,33,Female,East
CUST0274,Clothing,289.29,2,2024-12-11,33,Female,East
CUST0274,Clothing,170.51,3,2024-05-03,33,Female,East
CUST0274,Electronics,470.41,2,2024-09-04,33,Female,East
CUST0274,Home & Kitchen,158.64,2,2024-01-14,33,Female,East
CUST0274,Home & Kitchen,97.88,2,2024-06-23,33,Female,East
CUST0274,Books,64.44,1,2024-10-29,33,Female,East
CUST0274,Books,70.76,2,2024-03-31,33,Female,East
CUST0274,Books,45.75,2,2024-05-28,33,Female,East
CUST0274,Electronics,198.88,2,2024-01-26,33,Female,East
CUST0715,Books,84.53,3,2024-12-20,19,Male,West
CUST0715,Electronics,847.18,4,2024-12-22,19,Male,West
CUST0715,Home & Kitchen,90.43,2,2024-10-08,19,Male,West
CUST0715,Groceries,160.12,4,2024-05-07,19,Male,West
CUST0715,Clothing,196.68,4,2024-06-15,19,Male,West
CUST0715,Groceries,179.22,4,2024-04-10,19,Male,West
CUST0715,Home & Kitchen,233.04,3,2024-01-12,19,Male,West
CUST0735,Books,94.15,1,2024-12-06,52,Male,North
CUST0735,Groceries,187.87,1,2024-07-04,52,Male,North
CUST0735,Electronics,969.77,3,2024-09-19,52,Male,North
CUST0735,Clothing,154.69,4,2024-06-25,52,Male,North
CUST0735,Home & Kitchen,282.43,1,2024-11-30,52,Male,North
CUST0735,Electronics,853.9,4,2024-11-03,52,Male,North
CUST0735,Home & Kitchen,103.25,3,2024-09-17,52,Male,North
CUST0735,Home & Kitchen,86.98,4,2024-10-29,52,Male,North
CUST0735,Electronics,881.95,2,2024-11-24,52,Male,North
CUST0735,Books,21.02,1,2024-10-24,52,Male,North
CUST0735,Groceries,105.63,2,2024-01-27,52,Male,North
CUST0735,Books,31.57,4,2024-09-15,52,Male,North
CUST0449,Books,47.09,2,2024-09-02,39,Female,West
CUST0449,Books,37.48,2,2024-11-27,39,Female,West
CUST0449,Groceries,108.91,2,2024-09-02,39,Female,West
CUST0449,Clothing,177.54,1,2024-11-11,39,Female,West
CUST0449,Groceries,196.26,3,2024-12-19,39,Female,West
CUST0449,Books,55.16,2,2024-08-04,39,Female,West
CUST0449,Electronics,565.16,3,2024-03-09,39,Female,West
CUST0449,Groceries,136.61,1,2024-11-01,39,Female,West
CUST0449,Books,5.54,4,2024-09-01,39,Female,West
CUST0183,Books,69.37,2,2024-03-15,20,Female,West
CUST0183,Electronics,489.77,1,2024-10-24,20,Female,West
CUST0183,Clothing,32.47,1,2024-05-26,20,Female,West
CUST0183,Electronics,334.8,2,2024-09-09,20,Female,West
CUST0183,Home & Kitchen,407.1,4,2024-03-26,20,Female,West
CUST0183,Home & Kitchen,435.75,1,2024-12-03,20,Female,West
CUST0183,Books,8.21,2,2024-10-02,20,Female,West
CUST0183,Clothing,81.96,2,2024-08-05,20,Female,West
CUST0183,Clothing,136.78,3,2024-07-22,20,Female,West
CUST0183,Clothing,52.52,4,2024-08-20,20,Female,West
CUST0089,Groceries,41.8,1,2024-12-08,58,Female,East
CUST0089,Electronics,296.47,4,2024-04-12,58,Female,East
CUST0089,Electronics,801.58,2,2024-07-14,58,Female,East
CUST0089,Groceries,19.89,1,2024-10-03,58,Female,East
CUST0089,Books,35.55,4,2024-11-30,58,Female,East
CUST0089,Home & Kitchen,270.98,1,2024-05-03,58,Female,East
CUST0089,Home & Kitchen,153.04,2,2024-12-14,58,Female,East
CUST0089,Clothing,119.19,1,2024-10-13,58,Female,East
CUST0089,Books,82.42,3,2024-09-15,58,Female,East
CUST0548,Clothing,201.62,2,2024-12-04,40,Female,East
CUST0548,Books,67.83,3,2024-08-26,40,Female,East
CUST0548,Books,58.19,1,2024-05-25,40,Female,East
CUST0548,Electronics,529.46,4,2024-01-15,40,Female,East
CUST0548,Books,78.78,3,2024-01-25,40,Female,East
CUST0548,Clothing,138.15,3,2024-07-29,40,Female,East
CUST0548,Home & Kitchen,286.43,1,2024-11-12,40,Female,East
CUST0548,Home & Kitchen,203.84,1,2024-05-27,40,Female,East
CUST0548,Electronics,213.5,4,2024-04-26,40,Female,East
CUST0548,Home & Kitchen,138.08,1,2024-09-28,40,Female,East
CUST0127,Books,44.31,4,2024-08-01,52,Male,East
CUST0127,Clothing,173.81,1,2024-05-25,52,Male,East
CUST0127,Groceries,136.8,3,2024-04-03,52,Male,East
CUST0127,Home & Kitchen,449.44,3,2024-05-24,52,Male,East
CUST0127,Books,95.88,2,2024-01-22,52,Male,East
CUST0763,Electronics,621.75,1,2024-04-02,49,Male,South
CUST0763,Electronics,507.13,1,2024-12-22,49,Male,South
CUST0763,Books,42.23,1,2024-03-17,49,Male,South
CUST0763,Groceries,10.51,2,2024-11-03,49,Male,South
CUST0763,Clothing,171.09,2,2024-12-10,49,Male,South
CUST0763,Electronics,849.4,3,2024-08-30,49,Male,South
CUST0763,Books,92.44,1,2024-07-15,49,Male,South
CUST0586,Groceries,190.26,2,2024-04-21,62,Male,South
CUST0586,Home & Kitchen,270.45,2,2024-10-01,62,Male,South
CUST0586,Books,12.14,2,2024-08-06,62,Male,South
CUST0586,Groceries,72.07,3,2024-11-11,62,Male,South
CUST0586,Books,52.84,3,2024-06-11,62,Male,South
CUST0586,Groceries,180.58,4,2024-12-01,62,Male,South
CUST0586,Books,27.39,3,2024-08-07,62,Male,South
CUST0586,Groceries,28.95,3,2024-08-06,62,Male,South
CUST0586,Books,19.84,2,2024-10-30,62,Male,South
CUST0586,Clothing,185.49,4,2024-03-20,62,Male,South
CUST0586,Home & Kitchen,361.51,2,2024-08-09,62,Male,South
CUST0586,Electronics,213.14,4,2024-07-03,62,Male,South
CUST0116,Clothing,147.0,4,2024-04-27,29,Female,West
CUST0116,Home & Kitchen,421.6,2,2024-02-21,29,Female,West
CUST0116,Clothing,220.38,3,2024-05-21,29,Female,West
CUST0116,Home & Kitchen,73.17,4,2024-12-19,29,Female,West
CUST0116,Electronics,502.76,3,2024-05-24,29,Female,West
CUST0116,Books,30.73,3,2024-01-10,29,Female,West
CUST0116,Groceries,68.23,1,2024-08-22,29,Female,West
CUST0116,Clothing,44.02,3,2024-07-09,29,Female,West
CUST0116,Groceries,167.92,1,2024-12-22,29,Female,West
CUST0116,Books,54.61,1,2024-12-22,29,Female,West
CUST0116,Groceries,166.54,1,2024-08-31,29,Female,West
CUST0113,Books,88.75,2,2024-10-19,24,Male,West
CUST0113,Groceries,68.67,2,2024-07-27,24,Male,West
CUST0113,Electronics,368.34,2,2024-10-05,24,Male,West
CUST0113,Books,52.97,1,2024-08-27,24,Male,West
CUST0113,Home & Kitchen,200.9,4,2024-02-28,24,Male,West
CUST0113,Groceries,110.36,3,2024-01-01,24,Male,West
CUST0113,Books,6.3,2,2024-10-24,24,Male,West
CUST0113,Groceries,149.14,4,2024-09-26,24,Male,West
CUST0113,Books,86.67,2,2024-05-07,24,Male,West
CUST0113,Books,46.42,4,2024-10-03,24,Male,West
CUST0113,Groceries,116.78,4,2024-05-21,24,Male,West
CUST0113,Books,88.85,1,2024-06-04,24,Male,West
CUST0113,Groceries,198.53,1,2024-12-16,24,Male,West
CUST0113,Books,9.0,4,2024-03-29,24,Male,West
CUST0484,Groceries,77.44,2,2024-05-27,18,Female,South
CUST0484,Home & Kitchen,333.42,1,2024-09-22,18,Female,South
CUST0484,Clothing,55.31,2,2024-11-17,18,Female,South
CUST0484,Books,72.22,3,2024-04-16,18,Female,South
CUST0484,Books,92.53,4,2024-09-05,18,Female,South
CUST0484,Electronics,854.34,2,2024-03-04,18,Female,South
CUST0484,Groceries,136.64,4,2024-04-17,18,Female,South
CUST0484,Clothing,231.64,3,2024-07-15,18,Female,South
CUST0484,Books,85.05,2,2024-08-14,18,Female,South
CUST0484,Electronics,646.09,1,2024-06-13,18,Female,South
CUST0484,Groceries,191.05,2,2024-10-26,18,Female,South
CUST0484,Home & Kitchen,175.29,4,2024-12-19,18,Female,South
CUST0484,Groceries,131.56,3,2024-09-02,18,Female,South
CUST0484,Clothing,136.76,1,2024-08-08,18,Female,South
CUST0484,Books,30.96,3,2024-02-02,18,Female,South
CUST0484,Home & Kitchen,149.76,1,2024-06-15,18,Female,South
CUST0319,Electronics,551.42,3,2024-08-26,44,Male,South
CUST0319,Electronics,315.43,2,2024-02-12,44,Male,South
CUST0319,Electronics,812.97,1,2024-04-04,44,Male,South
CUST0319,Home & Kitchen,388.22,4,2024-01-15,44,Male,South
CUST0319,Electronics,752.47,3,2024-09-17,44,Male,South
CUST0319,Groceries,125.15,1,2024-09-05,44,Male,South
CUST0319,Electronics,349.18,4,2024-04-07,44,Male,South
CUST0319,Electronics,485.32,2,2024-07-28,44,Male,South
CUST0319,Clothing,189.46,3,2024-03-11,44,Male,South
CUST0319,Home & Kitchen,131.99,4,2024-07-08,44,Male,South
CUST0381,Home & Kitchen,498.7,4,2024-10-19,41,Male,North
CUST0381,Books,18.54,1,2024-02-12,41,Male,North
CUST0381,Home & Kitchen,135.56,4,2024-10-29,41,Male,North
CUST0381,Clothing,254.23,2,2024-11-23,41,Male,North
CUST0381,Clothing,135.32,2,2024-02-23,41,Male,North
CUST0381,Electronics,341.74,2,2024-12-12,41,Male,North
CUST0381,Home & Kitchen,327.52,3,2024-05-10,41,Male,North
CUST0381,Electronics,724.92,2,2024-01-03,41,Male,North
CUST0381,Home & Kitchen,169.12,2,2024-12-25,41,Male,North
CUST0381,Home & Kitchen,204.9,1,2024-11-23,41,Male,North
CUST0381,Books,50.14,1,2024-01-21,41,Male,North
CUST0381,Books,79.78,3,2024-03-11,41,Male,North
CUST0381,Groceries,27.04,4,2024-03-06,41,Male,North
CUST0381,Books,11.74,3,2024-12-02,41,Male,North
CUST0381,Books,21.57,1,2024-12-07,41,Male,North
CUST0135,Home & Kitchen,451.76,3,2024-08-10,22,Male,East
CUST0135,Clothing,257.65,1,2024-12-23,22,Male,East
CUST0135,Books,54.23,3,2024-02-08,22,Male,East
CUST0135,Books,85.46,3,2024-01-03,22,Male,East
CUST0135,Electronics,459.35,2,2024-08-18,22,Male,East
CUST0511,Groceries,179.46,1,2024-01-11,46,Male,North
CUST0511,Clothing,293.7,2,2024-02-11,46,Male,North
CUST0511,Books,74.17,3,2024-07-01,46,Male,North
CUST0511,Electronics,353.51,2,2024-10-10,46,Male,North
CUST0511,Groceries,184.32,3,2024-11-17,46,Male,North
CUST0511,Clothing,145.8,1,2024-07-21,46,Male,North
CUST0511,Electronics,456.6,1,2024-09-01,46,Male,North
CUST0511,Electronics,234.22,4,2024-06-24,46,Male,North
CUST0511,Books,41.81,1,2024-01-12,46,Male,North
CUST0511,Clothing,194.94,3,2024-10-21,46,Male,North
CUST0511,Groceries,151.58,3,2024-11-17,46,Male,North
CUST0511,Books,83.87,4,2024-08-08,46,Male,North
CUST0415,Books,79.99,3,2024-12-29,21,Female,North
CUST0415,Clothing,215.36,4,2024-11-28,21,Female,North
CUST0415,Groceries,29.55,1,2024-07-28,21,Female,North
CUST0415,Clothing,279.33,1,2024-01-26,21,Female,North
CUST0415,Groceries,59.26,2,2024-08-21,21,Female,North
CUST0415,Clothing,200.32,2,2024-03-16,21,Female,North
CUST0415,Clothing,32.87,4,2024-05-03,21,Female,North
CUST0415,Books,83.32,4,2024-04-13,21,Female,North
CUST0415,Groceries,104.65,4,2024-02-18,21,Female,North
CUST0415,Electronics,467.28,1,2024-09-24,21,Female,North
CUST0415,Books,10.69,4,2024-10-29,21,Female,North
CUST0268,Clothing,67.07,3,2024-10-02,54,Female,North
CUST0268,Home & Kitchen,129.8,1,2024-08-29,54,Female,North
CUST0268,Groceries,199.87,3,2024-01-07,54,Female,North
CUST0268,Clothing,114.85,2,2024-01-29,54,Female,North
CUST0268,Books,17.78,4,2024-09-15,54,Female,North
CUST0268,Groceries,74.32,4,2024-03-24,54,Female,North
CUST0268,Clothing,36.28,3,2024-05-01,54,Female,North
CUST0268,Books,84.06,1,2024-08-02,54,Female,North
CUST0268,Clothing,131.05,1,2024-10-19,54,Female,North
CUST0268,Clothing,270.84,4,2024-09-09,54,Female,North
CUST0268,Home & Kitchen,169.52,3,2024-12-12,54,Female,North
CUST0268,Electronics,142.85,2,2024-05-03,54,Female,North
CUST0268,Clothing,150.53,4,2024-08-09,54,Female,North
CUST0268,Clothing,261.0,1,2024-02-03,54,Female,North
CUST0268,Books,28.72,4,2024-06-22,54,Female,North
CUST0268,Home & Kitchen,248.2,4,2024-11-19,54,Female,North
CUST0268,Groceries,85.55,1,2024-10-03,54,Female,North
CUST0268,Clothing,272.1,4,2024-02-21,54,Female,North
CUST0268,Books,89.39,2,2024-10-17,54,Female,North
CUST0268,Clothing,218.57,3,2024-08-24,54,Female,North
CUST0595,Electronics,149.7,4,2024-02-21,60,Male,North
CUST0595,Groceries,148.4,1,2024-01-09,60,Male,North
CUST0595,Books,34.65,1,2024-05-10,60,Male,North
CUST0595,Groceries,185.97,2,2024-10-14,60,Male,North
CUST0595,Groceries,10.67,4,2024-03-22,60,Male,North
CUST0595,Books,52.58,3,2024-12-24,60,Male,North
CUST0595,Home & Kitchen,274.79,4,2024-03-23,60,Male,North
CUST0595,Groceries,190.44,1,2024-07-28,60,Male,North
CUST0595,Electronics,159.91,2,2024-10-18,60,Male,North
CUST0929,Clothing,143.13,4,2024-12-25,54,Male,South
CUST0929,Books,9.77,4,2024-04-12,54,Male,South
CUST0929,Books,93.86,2,2024-01-25,54,Male,South
CUST0929,Groceries,175.59,3,2024-07-05,54,Male,South
CUST0929,Home & Kitchen,438.2,4,2024-12-24,54,Male,South
CUST0929,Home & Kitchen,102.37,2,2024-10-15,54,Male,South
CUST0929,Clothing,85.16,3,2024-03-25,54,Male,South
CUST0929,Books,99.61,2,2024-02-07,54,Male,South
CUST0929,Clothing,257.66,2,2024-02-20,54,Male,South
CUST0929,Books,59.83,3,2024-07-10,54,Male,South
CUST0929,Home & Kitchen,460.61,4,2024-01-30,54,Male,South
CUST0929,Groceries,199.44,2,2024-12-30,54,Male,South
CUST0901,Books,33.74,4,2024-04-10,34,Male,North
CUST0901,Clothing,115.57,2,2024-03-29,34,Male,North
CUST0901,Electronics,583.37,3,2024-12-15,34,Male,North
CUST0901,Clothing,61.12,1,2024-02-20,34,Male,North
CUST0901,Home & Kitchen,172.74,4,2024-12-07,34,Male,North
CUST0901,Groceries,109.01,2,2024-06-26,34,Male,North
CUST0202,Clothing,67.63,4,2024-08-10,20,Female,South
CUST0202,Home & Kitchen,290.17,4,2024-03-16,20,Female,South
CUST0202,Groceries,81.82,2,2024-10-08,20,Female,South
CUST0202,Electronics,542.2,2,2024-06-28,20,Female,South
CUST0202,Home & Kitchen,307.45,4,2024-05-15,20,Female,South
CUST0202,Electronics,916.19,4,2024-12-06,20,Female,South
CUST0202,Home & Kitchen,230.33,4,2024-02-06,20,Female,South
CUST0202,Books,70.6,1,2024-02-26,20,Female,South
CUST0202,Electronics,810.74,2,2024-08-21,20,Female,South
CUST0202,Home & Kitchen,98.99,3,2024-08-09,20,Female,South
CUST0202,Electronics,452.29,1,2024-09-02,20,Female,South
CUST0202,Electronics,975.67,1,2024-01-30,20,Female,South
CUST0202,Clothing,178.54,2,2024-06-01,20,Female,South
CUST0202,Home & Kitchen,477.23,4,2024-01-09,20,Female,South
CUST0388,Clothing,237.5,2,2024-12-09,25,Male,West
CUST0388,Clothing,115.96,4,2024-01-15,25,Male,West
CUST0388,Books,57.86,3,2024-02-20,25,Male,West
CUST0388,Electronics,587.23,1,2024-03-31,25,Male,West
CUST0388,Clothing,101.62,4,2024-06-27,25,Male,West
CUST0388,Books,72.17,2,2024-04-30,25,Male,West
CUST0388,Electronics,651.04,3,2024-03-15,25,Male,West
CUST0388,Clothing,131.35,1,2024-10-03,25,Male,West
CUST0388,Clothing,213.55,2,2024-01-20,25,Male,West
CUST0388,Electronics,908.79,1,2024-10-07,25,Male,West
CUST0032,Home & Kitchen,294.8,4,2024-07-08,33,Male,West
CUST0032,Books,22.18,2,2024-10-01,33,Male,West
CUST0032,Home & Kitchen,368.47,3,2024-04-14,33,Male,West
CUST0032,Clothing,43.91,4,2024-09-04,33,Male,West
CUST0032,Electronics,558.99,1,2024-06-17,33,Male,West
CUST0032,Clothing,153.98,4,2024-10-30,33,Male,West
CUST0032,Books,50.28,4,2024-04-07,33,Male,West
CUST0032,Groceries,73.99,2,2024-05-14,33,Male,West
CUST0032,Books,90.64,4,2024-12-28,33,Male,West
CUST0032,Clothing,272.37,4,2024-06-12,33,Male,West
CUST0604,Clothing,58.4,2,2024-09-22,55,Male,East
CUST0604,Electronics,535.15,3,2024-01-18,55,Male,East
CUST0604,Books,17.77,3,2024-11-03,55,Male,East
CUST0604,Home & Kitchen,278.18,1,2024-10-21,55,Male,East
CUST0604,Clothing,87.12,1,2024-07-26,55,Male,East
CUST0604,Home & Kitchen,205.55,3,2024-03-18,55,Male,East
CUST0604,Books,21.23,1,2024-11-09,55,Male,East
CUST0604,Home & Kitchen,399.15,2,2024-04-25,55,Male,East
CUST0604,Clothing,113.52,2,2024-10-09,55,Male,East
CUST0604,Home & Kitchen,410.11,4,2024-04-05,55,Male,East
CUST0604,Home & Kitchen,145.79,3,2024-03-22,55,Male,East
CUST0604,Books,88.99,2,2024-04-13,55,Male,East
CUST0604,Home & Kitchen,259.29,1,2024-02-05,55,Male,East
CUST0421,Home & Kitchen,267.59,2,2024-12-20,52,Male,North
CUST0421,Clothing,63.26,2,2024-09-02,52,Male,North
CUST0421,Home & Kitchen,208.48,2,2024-04-30,52,Male,North
CUST0421,Groceries,19.53,4,2024-07-11,52,Male,North
CUST0421,Electronics,968.04,1,2024-04-03,52,Male,North
CUST0421,Electronics,529.15,1,2024-04-16,52,Male,North
CUST0421,Clothing,241.92,2,2024-03-27,52,Male,North
CUST0421,Clothing,150.52,1,2024-02-21,52,Male,North
CUST0421,Groceries,56.81,4,2024-12-30,52,Male,North
CUST0421,Electronics,674.0,3,2024-07-26,52,Male,North
CUST0421,Electronics,837.86,2,2024-01-29,52,Male,North
CUST0309,Clothing,20.88,4,2024-12-08,50,Male,North
CUST0309,Electronics,693.48,1,2024-12-06,50,Male,North
CUST0309,Electronics,112.67,2,2024-02-25,50,Male,North
CUST0309,Home & Kitchen,48.92,3,2024-06-15,50,Male,North
CUST0309,Groceries,140.96,1,2024-12-24,50,Male,North
CUST0309,Clothing,31.48,4,2024-11-07,50,Male,North
CUST0309,Home & Kitchen,358.5,1,2024-09-09,50,Male,North
CUST0309,Groceries,150.43,2,2024-11-22,50,Male,North
CUST0309,Home & Kitchen,381.65,4,2024-06-08,50,Male,North
CUST0309,Home & Kitchen,134.18,2,2024-07-07,50,Male,North
CUST0387,Electronics,174.05,3,2024-08-10,18,Male,North
CUST0387,Home & Kitchen,171.45,4,2024-08-15,18,Male,North
CUST0387,Home & Kitchen,274.01,4,2024-05-05,18,Male,North
CUST0387,Clothing,115.85,1,2024-10-14,18,Male,North
CUST0387,Books,70.35,2,2024-10-08,18,Male,North
CUST0387,Books,60.34,4,2024-03-31,18,Male,North
CUST0387,Electronics,975.44,2,2024-10-08,18,Male,North
CUST0387,Clothing,132.77,3,2024-03-10,18,Male,North
CUST0387,Books,19.88,3,2024-09-27,18,Male,North
CUST0387,Groceries,46.12,4,2024-12-10,18,Male,North
CUST0387,Books,13.59,1,2024-05-04,18,Male,North
CUST0609,Groceries,63.56,2,2024-09-21,59,Male,South
CUST0609,Groceries,31.58,2,2024-12-13,59,Male,South
CUST0609,Clothing,37.06,1,2024-09-16,59,Male,South
CUST0609,Clothing,231.27,4,2024-10-06,59,Male,South
CUST0609,Clothing,101.47,4,2024-10-09,59,Male,South
CUST0609,Clothing,184.94,3,2024-07-15,59,Male,South
CUST0609,Books,14.7,4,2024-10-13,59,Male,South
CUST0609,Clothing,78.49,4,2024-12-08,59,Male,South
CUST0609,Groceries,83.24,4,2024-07-21,59,Male,South
CUST0270,Groceries,113.98,4,2024-04-15,26,Male,West
CUST0270,Books,12.93,4,2024-09-26,26,Male,West
CUST0270,Home & Kitchen,30.19,1,2024-02-29,26,Male,West
